Estimate	StdError	Pval	Model	PvalFDR	Lipid	Outcome
-1.1568449330738462	0.816927570808783	0.15674844985112302	AD_CTL ~ PEO365PEP364 + Site + Age	0.8538693418556779	PE(O-36:5)/PE(P-36:4)	AD Male not Adjusted for APOE
-0.12534155858616366	0.9624917724125305	0.8963875383747714	AD_CTL ~ PEO384PEP383 + Site + Age	0.9967430250243544	PE(O-38:4)/PE(P-38:3)	AD Male not Adjusted for APOE
0.4277101801761943	1.0061826430181702	0.6707768629517363	AD_CTL ~ PEO404PEP403 + Site + Age	0.9877255993098102	PE(O-40:4)/PE(P-40:3)	AD Male not Adjusted for APOE
0.02626407191216348	1.4506986801002182	0.9855555443386353	AD_CTL ~ PEO405PEP404 + Site + Age	0.9967430250243544	PE(O-40:5)/PE(P-40:4)	AD Male not Adjusted for APOE
-0.03855459831334056	1.0301008105224734	0.9701437590086215	AD_CTL ~ PEO406PEP405 + Site + Age	0.9967430250243544	PE(O-40:6)/PE(P-40:5)	AD Male not Adjusted for APOE
-0.3500381227696667	0.7445541150066624	0.6382612814436457	AD_CTL ~ PEO407PEP406 + Site + Age	0.9877255993098102	PE(O-40:7)/PE(P-40:6)	AD Male not Adjusted for APOE
0.5121387081825212	1.1744308017350387	0.6627830585633044	AD_CTL ~ PEO426 + Site + Age	0.9877255993098102	PE(O-42:6)	AD Male not Adjusted for APOE
0.5958853797757788	1.0124895358993868	0.5561733473256343	AD_CTL ~ PEO446PEP445 + Site + Age	0.9877255993098102	PE(O-44:6)/PE(P-44:5)	AD Male not Adjusted for APOE
2.0493133813134516	1.5344179305881291	0.1816918166135961	AD_CTL ~ PEO447PEP446 + Site + Age	0.854270295656908	PE(O-44:7)/PE(P-44:6)	AD Male not Adjusted for APOE
0.3115470704788553	0.7991429856111817	0.6966463788253126	AD_CTL ~ PEP361 + Site + Age	0.9917833256662704	PE(P-36:1)	AD Male not Adjusted for APOE
0.7141114013715285	0.7444187239387825	0.3374140493335661	AD_CTL ~ PEP362 + Site + Age	0.9138628535881104	PE(P-36:2)	AD Male not Adjusted for APOE
0.8403699012123752	1.2448453177874097	0.49962508038040837	AD_CTL ~ PEP410 + Site + Age	0.9877255993098102	PE(P-41:0)	AD Male not Adjusted for APOE
2.681721952110064	1.5208760191756632	0.07785419842299973	AD_CTL ~ PEP426PEO427 + Site + Age	0.8538693418556779	PE(P-42:6)/PE(O-42:7)	AD Male not Adjusted for APOE
-0.04609726702580236	0.33044797829661593	0.88905559621735	AD_CTL ~ PI321 + Site + Age	0.9967430250243544	PI(32:1)	AD Male not Adjusted for APOE
0.5757546167734772	0.5811200215246216	0.32179930234081383	AD_CTL ~ PI341 + Site + Age	0.9138628535881104	PI(34:1)	AD Male not Adjusted for APOE
0.4966532903051676	0.6075433600283178	0.4136553548383777	AD_CTL ~ PI342 + Site + Age	0.9877255993098102	PI(34:2)	AD Male not Adjusted for APOE
0.878737568039918	0.7307202686519293	0.22914525593269108	AD_CTL ~ PI361 + Site + Age	0.8997667487452883	PI(36:1)	AD Male not Adjusted for APOE
1.1357841058788778	0.8000500740172167	0.15571214309924652	AD_CTL ~ PI362 + Site + Age	0.8538693418556779	PI(36:2)	AD Male not Adjusted for APOE
0.9964374929229458	0.7611885841431109	0.19051582282235438	AD_CTL ~ PI363 + Site + Age	0.8653939070574742	PI(36:3)	AD Male not Adjusted for APOE
0.3546836603639055	0.7849320429402545	0.65136592530403	AD_CTL ~ PI364 + Site + Age	0.9877255993098102	PI(36:4)	AD Male not Adjusted for APOE
-0.9080542092905592	0.9740783090151037	0.3512234101476693	AD_CTL ~ PI374 + Site + Age	0.9138628535881104	PI(37:4)	AD Male not Adjusted for APOE
1.1735313168205899	0.763731682074543	0.1243973198863697	AD_CTL ~ PI382 + Site + Age	0.8538693418556779	PI(38:2)	AD Male not Adjusted for APOE
2.1474500776138767	0.90499894087446775	0.017650198273737046	AD_CTL ~ PI383 + Site + Age	0.7967032450164114	PI(38:3)	AD Male not Adjusted for APOE
0.6590816031045315	0.9358397748279317	0.4812661589720468	AD_CTL ~ PI384 + Site + Age	0.9877255993098102	PI(38:4)	AD Male not Adjusted for APOE
0.49032205434546583	0.860848260575776	0.5689625161566116	AD_CTL ~ PI385 + Site + Age	0.9877255993098102	PI(38:5)	AD Male not Adjusted for APOE
0.26592204985115264	0.6820185600629272	0.6966072267331733	AD_CTL ~ PI386 + Site + Age	0.9917833256662704	PI(38:6)	AD Male not Adjusted for APOE
-0.44810957229738146	0.6595215831320766	0.49685505190107776	AD_CTL ~ Cerd420 + e4_c + Site	0.7360974881093129	Cer(d42:0)	AD Female not Adjusted for Age
0.4470451517428487	0.8251442358506224	0.5879713168429581	AD_CTL ~ Cerd421_A + e4_c + Site	0.7878815645695639	Cer(d42:1)_A	AD Female not Adjusted for Age
0.6849623547389848	0.6915873253671149	0.32196856582684713	AD_CTL ~ Cerd421_B + e4_c + Site	0.5839343174476469	Cer(d42:1)_B	AD Female not Adjusted for Age
-0.38415027024698545	0.6084525683583598	0.527807681484139	AD_CTL ~ DG341 + e4_c + Site	0.7646078845283745	DG(34:1)	AD Female not Adjusted for Age
-1.7708693905297967	0.6816699357133748	0.009381220919857759	AD_CTL ~ DG342 + e4_c + Site	0.0691881608065698	DG(34:2)	AD Female not Adjusted for Age
-0.20656596040906483	0.31505597591136025	0.5120503479994178	AD_CTL ~ DG362 + e4_c + Site	0.7498879413324808	DG(36:2)	AD Female not Adjusted for Age
0.9353417878704423	0.5980164315280743	0.11780025556127725	AD_CTL ~ DG381_A + e4_c + Site	0.3323207209518137	DG(38:1)_A	AD Female not Adjusted for Age
-1.9610482161387544	0.7034837293829473	0.00530961092175357	AD_CTL ~ LacCerd321 + e4_c + Site	0.05889657032341643	LacCer(d32:1)	AD Female not Adjusted for Age
3.0135024222343607	0.9498078328253098	0.0015100269804659914	AD_CTL ~ LacCerd422 + e4_c + Site	0.026257703301947603	LacCer(d42:2)	AD Female not Adjusted for Age
0.4674823613008768	0.5625517490583053	0.4059717637069872	AD_CTL ~ LPC140 + e4_c + Site	0.6806543015848366	LPC(14:0)	AD Female not Adjusted for Age
1.1600338181653784	0.5887000600807841	0.04878102695974933	AD_CTL ~ LPC150_A + e4_c + Site	0.19225463566489442	LPC(15:0)_A	AD Female not Adjusted for Age
0.08852603603267277	0.81826916022220475	0.9138474050104463	AD_CTL ~ LPC160 + e4_c + Site	0.9638538424730031	LPC(16:0)	AD Female not Adjusted for Age
1.3225058365751696	0.7068344995935874	0.06134145572436119	AD_CTL ~ LPC161 + e4_c + Site	0.22519876896066848	LPC(16:1)	AD Female not Adjusted for Age
1.3115141524771292	0.7706450233140185	0.08878545684474752	AD_CTL ~ LPC180 + e4_c + Site	0.2847500242143788	LPC(18:0)	AD Female not Adjusted for Age
0.06519902115759602	0.932574553908433	0.9442629602525728	AD_CTL ~ LPC181 + e4_c + Site	0.9720992742125003	LPC(18:1)	AD Female not Adjusted for Age
-0.8430413291340039	0.767962867486909	0.27230793055895003	AD_CTL ~ LPC182 + e4_c + Site	0.5485519640828376	LPC(18:2)	AD Female not Adjusted for Age
0.10401419207944342	0.6122661248540029	0.8651013981110801	AD_CTL ~ LPC203 + e4_c + Site	0.9311131513806004	LPC(20:3)	AD Female not Adjusted for Age
0.47555793496680093	0.6388034834614119	0.4566036341459805	AD_CTL ~ LPC204 + e4_c + Site	0.7110119091715682	LPC(20:4)	AD Female not Adjusted for Age
0.09943374760909955	0.5819003022728516	0.8643199824808216	AD_CTL ~ LPC225 + e4_c + Site	0.9311131513806004	LPC(22:5)	AD Female not Adjusted for Age
-0.1106635033269979	0.6084910953708954	0.8556883237676591	AD_CTL ~ LPC226 + e4_c + Site	0.9311131513806004	LPC(22:6)	AD Female not Adjusted for Age
1.9268381408076645	0.7924100622448454	0.01503157368389573	AD_CTL ~ LPCO160 + e4_c + Site	0.09368515691358269	LPC(O-16:0)	AD Female not Adjusted for Age
1.369998357327661	0.7632396791495613	0.07265722092969237	AD_CTL ~ LPCP160 + e4_c + Site	0.25288487284620204	LPC(P-16:0)	AD Female not Adjusted for Age
0.4294898832770499	0.33442732229304756	0.1990528276235001	AD_CTL ~ PC280 + e4_c + Site	0.4408773372156862	PC(28:0)	AD Female not Adjusted for Age
0.44311387361273497	0.6054980515380134	0.4642801645709867	AD_CTL ~ PC300 + e4_c + Site	0.7110119091715682	PC(30:0)	AD Female not Adjusted for Age
0.26111743579349295	0.41751683544361884	0.5317047795216834	AD_CTL ~ PC301 + e4_c + Site	0.7648780867026644	PC(30:1)	AD Female not Adjusted for Age
0.5360642097149202	0.4958708349635498	0.2796721428129676	AD_CTL ~ PC310 + e4_c + Site	0.5511186343667303	PC(31:0)	AD Female not Adjusted for Age
0.5195700497668385	0.4246301630011539	0.22110975272041755	AD_CTL ~ PC311 + e4_c + Site	0.4778823687828379	PC(31:1)	AD Female not Adjusted for Age
3.437484917794851	1.2714276893147987	0.006858419887480604	AD_CTL ~ PC320 + e4_c + Site	0.06455028279787567	PC(32:0)	AD Female not Adjusted for Age
0.6952383572102786	0.6820759728227562	0.3080617342917408	AD_CTL ~ PC321 + e4_c + Site	0.5733371165985176	PC(32:1)	AD Female not Adjusted for Age
0.8897459824299478	0.7162166365871342	0.21413101675518745	AD_CTL ~ PC322 + e4_c + Site	0.46656189016577426	PC(32:2)	AD Female not Adjusted for Age
0.03185181005169756	0.5113879718424588	0.9503358576256533	AD_CTL ~ PC330_A + e4_c + Site	0.9720992742125003	PC(33:0)_A	AD Female not Adjusted for Age
1.2564725236827938	0.9057810739953901	0.1653898666156287	AD_CTL ~ PC331_A + e4_c + Site	0.4066466445228302	PC(33:1)_A	AD Female not Adjusted for Age
-0.3319303239087817	0.23446919514456308	0.1568729973322839	AD_CTL ~ PC331_B + e4_c + Site	0.3969468560604072	PC(33:1)_B	AD Female not Adjusted for Age
-0.7890940806920261	0.3757868928353851	0.0357425127506232	AD_CTL ~ PC331_C + e4_c + Site	0.15734924648506515	PC(33:1)_C	AD Female not Adjusted for Age
1.3698259881962542	0.8186431802912056	0.09427057077736382	AD_CTL ~ PC332 + e4_c + Site	0.29722956433333536	PC(33:2)	AD Female not Adjusted for Age
2.3217755159489584	1.3282671923973781	0.08046866021781898	AD_CTL ~ PC341 + e4_c + Site	0.2662419868935245	PC(34:1)	AD Female not Adjusted for Age
2.8938425046462304	1.6383731491230205	0.07734716798177413	AD_CTL ~ PC342 + e4_c + Site	0.26575693614250595	PC(34:2)	AD Female not Adjusted for Age
1.711106252336374	0.8808467770086559	0.05206817181932766	AD_CTL ~ PC343 + e4_c + Site	0.1993467149654259	PC(34:3)	AD Female not Adjusted for Age
-0.3487015157297999	0.6237006616050204	0.5761038958778191	AD_CTL ~ PC344 + e4_c + Site	0.7797769903800784	PC(34:4)	AD Female not Adjusted for Age
0.7535233812283594	0.9288863535318976	0.4172441675618316	AD_CTL ~ PC351 + e4_c + Site	0.6839712878425587	PC(35:1)	AD Female not Adjusted for Age
0.748290757155661	0.8341542401778403	0.3696841160878825	AD_CTL ~ PC352 + e4_c + Site	0.6475245539237571	PC(35:2)	AD Female not Adjusted for Age
0.3182128906899565	0.9649818151509203	0.7415809320064397	AD_CTL ~ PC353 + e4_c + Site	0.8753480617493159	PC(35:3)	AD Female not Adjusted for Age
-0.2103273794586802	0.7806051120207248	0.7875899865340926	AD_CTL ~ PC354_A + e4_c + Site	0.8831552987076855	PC(35:4)_A	AD Female not Adjusted for Age
-0.04416152625951557	1.0029423830692423	0.9648789223144659	AD_CTL ~ PC361 + e4_c + Site	0.9793842596207968	PC(36:1)	AD Female not Adjusted for Age
-0.1806174038378267	1.3055775783603119	0.8899694127869735	AD_CTL ~ PC362 + e4_c + Site	0.9502462256052147	PC(36:2)	AD Female not Adjusted for Age
0.8197970438245032	1.3767280738064223	0.5515309106972563	AD_CTL ~ PC363 + e4_c + Site	0.7682391543578211	PC(36:3)	AD Female not Adjusted for Age
-0.01986192939379142	0.7545927576841838	0.9790009949899583	AD_CTL ~ PC364_A + e4_c + Site	0.9826676653831791	PC(36:4)_A	AD Female not Adjusted for Age
-0.39281142731640895	1.319068466939422	0.7658599589187153	AD_CTL ~ PC364_B + e4_c + Site	0.8816686858428565	PC(36:4)_B	AD Female not Adjusted for Age
-1.9572937222465983	0.6357318836401934	0.0020783352420541646	AD_CTL ~ PC365 + e4_c + Site	0.03051209336602196	PC(36:5)	AD Female not Adjusted for Age
-1.4483938664211229	0.5338670918960224	0.006667241581544849	AD_CTL ~ PC366 + e4_c + Site	0.06455028279787567	PC(36:6)	AD Female not Adjusted for Age
-1.2585969180074386	0.5235195057124009	0.016212026471306016	AD_CTL ~ PC372 + e4_c + Site	0.09692252303305578	PC(37:2)	AD Female not Adjusted for Age
-0.021780351575783636	0.5501652862208534	0.9684210029832505	AD_CTL ~ PC374 + e4_c + Site	0.9793842596207968	PC(37:4)	AD Female not Adjusted for Age
-2.042503643939807	0.7491690335116289	0.006403733023068948	AD_CTL ~ PC375 + e4_c + Site	0.06455028279787567	PC(37:5)	AD Female not Adjusted for Age
-1.1307576398822268	0.7113347095261796	0.11191866013081753	AD_CTL ~ PC376 + e4_c + Site	0.3190872437772244	PC(37:6)	AD Female not Adjusted for Age
-0.9328958373895397	0.9987532056789552	0.35027272786928493	AD_CTL ~ PC382 + e4_c + Site	0.6216760997944925	PC(38:2)	AD Female not Adjusted for Age
-0.8746559841775606	0.8228977488067262	0.2878284235368754	AD_CTL ~ PC383 + e4_c + Site	0.5562953857569685	PC(38:3)	AD Female not Adjusted for Age
-0.8178198659369925	1.0165423783890186	0.42110172572396337	AD_CTL ~ PC384_A + e4_c + Site	0.6839712878425587	PC(38:4)_A	AD Female not Adjusted for Age
-2.980362994969868	1.313576909985253	0.023274947481002096	AD_CTL ~ PC385 + e4_c + Site	0.12230756715506984	PC(38:5)	AD Female not Adjusted for Age
-2.2105387309313005	1.2170818823812293	0.06933029760153296	AD_CTL ~ PC386_A + e4_c + Site	0.24448052312119517	PC(38:6)_A	AD Female not Adjusted for Age
-2.1317068844070044	1.213063572255936	0.07886805443195444	AD_CTL ~ PC386_B + e4_c + Site	0.2662419868935245	PC(38:6)_B	AD Female not Adjusted for Age
0.19947859618252192	0.5341975875290467	0.7088379199440975	AD_CTL ~ PC404 + e4_c + Site	0.8753480617493159	PC(40:4)	AD Female not Adjusted for Age
-1.5691352539238865	0.8046723083659307	0.05117252681151689	AD_CTL ~ PC405_A + e4_c + Site	0.19875706065922502	PC(40:5)_A	AD Female not Adjusted for Age
-1.056010159003954	0.9034599164516065	0.24246360943756057	AD_CTL ~ PC405_B + e4_c + Site	0.5076581822598925	PC(40:5)_B	AD Female not Adjusted for Age
-2.0467098215991864	0.7371439384569937	0.005494083052557502	AD_CTL ~ PC406 + e4_c + Site	0.05889657032341643	PC(40:6)	AD Female not Adjusted for Age
-0.6785982123524663	0.8172781536738711	0.4063607770655741	AD_CTL ~ PC408 + e4_c + Site	0.6806543015848366	PC(40:8)	AD Female not Adjusted for Age
-1.2374677739342406	0.6402173815195069	0.05325013506662348	AD_CTL ~ PC4210 + e4_c + Site	0.20100050982894496	PC(42:10)	AD Female not Adjusted for Age
4.332869581852505	1.1956885880891017	2.9036879516437493e-4	AD_CTL ~ PCO320 + e4_c + Site	0.007781883710405248	PC(O-32:0)	AD Female not Adjusted for Age
3.337692837884062	0.9082257129686235	2.3788701825632052e-4	AD_CTL ~ PCO340 + e4_c + Site	0.007781883710405248	PC(O-34:0)	AD Female not Adjusted for Age
3.8806769861836767	1.234246252613534	0.0016656005825862285	AD_CTL ~ PCP320PCO321 + e4_c + Site	0.026257703301947603	PC(P-32:0)/PC(O-32:1)	AD Female not Adjusted for Age
1.0798485883971056	0.4552003290331265	0.01768016460403047	AD_CTL ~ PCP321PCO322 + e4_c + Site	0.10081455561447161	PC(P-32:1)/PC(O-32:2)	AD Female not Adjusted for Age
3.2235367859569806	1.1155900808133437	0.003858118335650545	AD_CTL ~ PCP340PCO341 + e4_c + Site	0.04699889608883391	PC(P-34:0)/PC(O-34:1)	AD Female not Adjusted for Age
1.446552424849384	0.7558384117224729	0.05564083293470901	AD_CTL ~ PCP341PCO342_A + e4_c + Site	0.207107544812528	PC(P-34:1)/PC(O-34:2)_A	AD Female not Adjusted for Age
2.9210165943789264	1.1195715735798195	0.009079435878902854	AD_CTL ~ PCP341PCO342_B + e4_c + Site	0.0691881608065698	PC(P-34:1)/PC(O-34:2)_B	AD Female not Adjusted for Age
1.1354655008840735	0.8263667930655563	0.1694275845712666	AD_CTL ~ PCP342PCO343 + e4_c + Site	0.4090684023882834	PC(P-34:2)/PC(O-34:3)	AD Female not Adjusted for Age
1.5505411804899105	0.7268113677116468	0.0328962341683145	AD_CTL ~ PCP361PCO362_A + e4_c + Site	0.15467001328260152	PC(P-36:1)/PC(O-36:2)_A	AD Female not Adjusted for Age
1.0187520806465928	0.44422954989261526	0.02183068045693315	AD_CTL ~ PCP361PCO362_B + e4_c + Site	0.1194004563766956	PC(P-36:1)/PC(O-36:2)_B	AD Female not Adjusted for Age
1.147487151395174	0.6936732717233631	0.09808312753046657	AD_CTL ~ PCP362PCO363_A + e4_c + Site	0.30565439742052375	PC(P-36:2)/PC(O-36:3)_A	AD Female not Adjusted for Age
0.18450584302013665	0.5393719436911142	0.7322941922666053	AD_CTL ~ PCP362PCO363_B + e4_c + Site	0.8753480617493159	PC(P-36:2)/PC(O-36:3)_B	AD Female not Adjusted for Age
2.102308987316654	0.8822098600527939	0.01717204147747099	AD_CTL ~ PCP362PCO363_C + e4_c + Site	0.10004580686874402	PC(P-36:2)/PC(O-36:3)_C	AD Female not Adjusted for Age
1.9719313557746159	0.7870883898683044	0.012233051218068676	AD_CTL ~ PCP363PCO364 + e4_c + Site	0.07996238357176598	PC(P-36:3)/PC(O-36:4)	AD Female not Adjusted for Age
-1.7482332145484882	0.6241945327640553	0.005097884248734133	AD_CTL ~ PCP364PCO365_A + e4_c + Site	0.05889657032341643	PC(P-36:4)/PC(O-36:5)_A	AD Female not Adjusted for Age
1.62285205132747	1.0086965025343366	0.10764682835500096	AD_CTL ~ PCP364PCO365_B + e4_c + Site	0.318198150794788	PC(P-36:4)/PC(O-36:5)_B	AD Female not Adjusted for Age
3.0849181424437737	0.963111918731085	0.0013596933382298937	AD_CTL ~ PCP383PCO384 + e4_c + Site	0.026028415331829393	PC(P-38:3)/PC(O-38:4)	AD Female not Adjusted for Age
2.3602660656070693	1.039798238991056	0.023212014452888945	AD_CTL ~ PCP384PCO385_A + e4_c + Site	0.12230756715506984	PC(P-38:4)/PC(O-38:5)_A	AD Female not Adjusted for Age
0.0651842223568487	0.38015817355841425	0.8638573191961372	AD_CTL ~ PCP384PCO385_B + e4_c + Site	0.9311131513806004	PC(P-38:4)/PC(O-38:5)_B	AD Female not Adjusted for Age
-1.069809661272964	0.4254186831998116	0.011912632453755179	AD_CTL ~ PCP385PCO386 + e4_c + Site	0.07996238357176598	PC(P-38:5)/PC(O-38:6)	AD Female not Adjusted for Age
-0.4814952178907862	0.31390186683226906	0.12505335900848003	AD_CTL ~ PCP386PCO387 + e4_c + Site	0.3491072938986734	PC(P-38:6)/PC(O-38:7)	AD Female not Adjusted for Age
1.9169528543757957	0.7106240932454634	0.006984918660964159	AD_CTL ~ PCP403PCO404 + e4_c + Site	0.06455028279787567	PC(P-40:3)/PC(O-40:4)	AD Female not Adjusted for Age
-0.37998255343032966	0.6206535344480185	0.540385766088911	AD_CTL ~ SMd301 + e4_c + Site	0.7662612979461806	SM(d30:1)	AD Female not Adjusted for Age
-0.6555336653751556	0.6028200295215176	0.2768401647973934	AD_CTL ~ SMd311 + e4_c + Site	0.5495789938200105	SM(d31:1)	AD Female not Adjusted for Age
0.637762340953959	0.6194548710073794	0.30321934200568595	AD_CTL ~ SMd320 + e4_c + Site	0.5682712143882785	SM(d32:0)	AD Female not Adjusted for Age
0.48751859455428886	0.9538157384396841	0.6092638798045181	AD_CTL ~ SMd321 + e4_c + Site	0.803243096314793	SM(d32:1)	AD Female not Adjusted for Age
-0.7145095700144208	0.6907685256448955	0.30096367681087843	AD_CTL ~ SMd322 + e4_c + Site	0.5680159534177142	SM(d32:2)	AD Female not Adjusted for Age
1.7078594533766227	1.0688688951302463	0.1100831765211141	AD_CTL ~ SMd331 + e4_c + Site	0.318198150794788	SM(d33:1)	AD Female not Adjusted for Age
2.781975954390673	1.3243342738847472	0.03567082839761021	AD_CTL ~ SMd340 + e4_c + Site	0.15734924648506515	SM(d34:0)	AD Female not Adjusted for Age
4.7354451890243014	1.5003308462892617	0.0015980234080063334	AD_CTL ~ SMd341 + e4_c + Site	0.026257703301947603	SM(d34:1)	AD Female not Adjusted for Age
1.381662867691672	0.8649819192048023	0.11019183244494467	AD_CTL ~ SMd342 + e4_c + Site	0.318198150794788	SM(d34:2)	AD Female not Adjusted for Age
0.09140747591031166	0.812412292847882	0.9104161438783746	AD_CTL ~ SMd352 + e4_c + Site	0.9638538424730031	SM(d35:2)	AD Female not Adjusted for Age
1.1312823951372617	0.9654682834571359	0.2412995495817385	AD_CTL ~ SMd360 + e4_c + Site	0.5076581822598925	SM(d36:0)	AD Female not Adjusted for Age
2.3886285398038454	1.1051823693929426	0.030672320677298595	AD_CTL ~ SMd361 + e4_c + Site	0.15079280250753646	SM(d36:1)	AD Female not Adjusted for Age
1.211585045915176	1.0984585437767884	0.27003298774335055	AD_CTL ~ SMd362 + e4_c + Site	0.5482487932971056	SM(d36:2)	AD Female not Adjusted for Age
1.5962713209510422	0.8046754220752338	0.04728420831141938	AD_CTL ~ SMd363 + e4_c + Site	0.1891368332456775	SM(d36:3)	AD Female not Adjusted for Age
-0.31231108710702743	0.9344887038018737	0.7382246372163619	AD_CTL ~ SMd371 + e4_c + Site	0.8753480617493159	SM(d37:1)	AD Female not Adjusted for Age
0.08116487329854222	1.0770108167760173	0.9399272955172656	AD_CTL ~ SMd380 + e4_c + Site	0.9720992742125003	SM(d38:0)	AD Female not Adjusted for Age
0.03643644904931827	1.0443144872288124	0.972167212867747	AD_CTL ~ SMd381 + e4_c + Site	0.9794767407840459	SM(d38:1)	AD Female not Adjusted for Age
0.8009949323938734	1.0895922990147222	0.462258679003874	AD_CTL ~ SMd382 + e4_c + Site	0.7110119091715682	SM(d38:2)	AD Female not Adjusted for Age
-1.8504336826256653	0.8604325770987734	0.03150894380754493	AD_CTL ~ SMd391 + e4_c + Site	0.15079280250753646	SM(d39:1)	AD Female not Adjusted for Age
0.0858093207127198	0.8557508332717472	0.9201270195442814	AD_CTL ~ SMd392 + e4_c + Site	0.9638538424730031	SM(d39:2)	AD Female not Adjusted for Age
-0.6283857160541366	0.9787543001107954	0.5208562964038521	AD_CTL ~ SMd400 + e4_c + Site	0.758638518675176	SM(d40:0)	AD Female not Adjusted for Age
-0.10094239500909613	1.0139178352747038	0.920696207735406	AD_CTL ~ SMd401 + e4_c + Site	0.9638538424730031	SM(d40:1)	AD Female not Adjusted for Age
-0.8517163788231861	1.1355096748752425	0.4532100872914075	AD_CTL ~ SMd402 + e4_c + Site	0.7110119091715682	SM(d40:2)	AD Female not Adjusted for Age
0.8232737254398346	0.608509285112925	0.17607628346254864	AD_CTL ~ SMd403 + e4_c + Site	0.41393371901721965	SM(d40:3)	AD Female not Adjusted for Age
-1.0787096340843316	0.8127756409023988	0.1844450536994864	AD_CTL ~ SMd411 + e4_c + Site	0.4261316757884686	SM(d41:1)	AD Female not Adjusted for Age
-1.300099484235522	0.9601214189507011	0.17570478492186836	AD_CTL ~ SMd412 + e4_c + Site	0.41393371901721965	SM(d41:2)	AD Female not Adjusted for Age
1.8186757868645078	0.9962599272255147	0.06792511334521875	AD_CTL ~ SMd413 + e4_c + Site	0.242719071686915	SM(d41:3)	AD Female not Adjusted for Age
-0.16347621871348839	0.7878821320384368	0.8356286336376306	AD_CTL ~ SMd421 + e4_c + Site	0.9178216139954305	SM(d42:1)	AD Female not Adjusted for Age
1.2892977672200348	1.1793058243404446	0.2742759820414188	AD_CTL ~ SMd422 + e4_c + Site	0.5485519640828376	SM(d42:2)	AD Female not Adjusted for Age
0.7764966431691681	1.0889632400865796	0.47580833728696453	AD_CTL ~ SMd423 + e4_c + Site	0.7245263317778778	SM(d42:3)	AD Female not Adjusted for Age
-1.26642382047022	0.7697036746477607	0.09989982875432267	AD_CTL ~ SMd431 + e4_c + Site	0.3077374035190629	SM(d43:1)	AD Female not Adjusted for Age
-0.703202103042501	0.7623770609692593	0.3563298855895892	AD_CTL ~ SMd432 + e4_c + Site	0.6282658509079599	SM(d43:2)	AD Female not Adjusted for Age
-1.115871515594826	0.5349624651081184	0.03698881540507128	AD_CTL ~ SMd441 + e4_c + Site	0.15734924648506515	SM(d44:1)	AD Female not Adjusted for Age
-1.0286113559144354	0.6009262596731563	0.08695016534058073	AD_CTL ~ SMd442 + e4_c + Site	0.284178589161898	SM(d44:2)	AD Female not Adjusted for Age
-0.09656073754382256	0.16645505954946746	0.5618465457243766	AD_CTL ~ TG400 + e4_c + Site	0.7682391543578211	TG(40:0)	AD Female not Adjusted for Age
-0.06793903029199355	0.12954011210982797	0.5999563629152296	AD_CTL ~ TG401 + e4_c + Site	0.7995604027603035	TG(40:1)	AD Female not Adjusted for Age
-0.06280137068344481	0.1845796227780173	0.7336757981616706	AD_CTL ~ TG420 + e4_c + Site	0.8753480617493159	TG(42:0)	AD Female not Adjusted for Age
-0.08516260193407817	0.16762903946302815	0.6114238494336484	AD_CTL ~ TG421 + e4_c + Site	0.803243096314793	TG(42:1)	AD Female not Adjusted for Age
-0.12072720542320951	0.15546488162926264	0.4374206980704852	AD_CTL ~ TG422 + e4_c + Site	0.706197271583675	TG(42:2)	AD Female not Adjusted for Age
0.11051738647973622	0.6007535704323407	0.8540412309836083	AD_CTL ~ TG423 + e4_c + Site	0.9311131513806004	TG(42:3)	AD Female not Adjusted for Age
-0.06806033665882143	0.21001099748834642	0.7458775669918838	AD_CTL ~ TG440 + e4_c + Site	0.8753480617493159	TG(44:0)	AD Female not Adjusted for Age
-0.08564626107180404	0.21817396472458903	0.6946448621367949	AD_CTL ~ TG441 + e4_c + Site	0.8658828979193537	TG(44:1)	AD Female not Adjusted for Age
-0.08397978060663042	0.19237592273265516	0.6624450019503763	AD_CTL ~ TG442 + e4_c + Site	0.8413993389701462	TG(44:2)	AD Female not Adjusted for Age
-0.06338240568114847	0.21467219412634928	0.7678013420510029	AD_CTL ~ TG451 + e4_c + Site	0.8816686858428565	TG(45:1)	AD Female not Adjusted for Age
-0.1332473043507549	0.24135877052497376	0.5808993506201363	AD_CTL ~ TG460 + e4_c + Site	0.7823167133979726	TG(46:0)	AD Female not Adjusted for Age
-0.10796977926315508	0.27396211559962835	0.6935036821825185	AD_CTL ~ TG461 + e4_c + Site	0.8658828979193537	TG(46:1)	AD Female not Adjusted for Age
-0.102464661834007	0.2867852388645044	0.720876897949506	AD_CTL ~ TG462 + e4_c + Site	0.8753480617493159	TG(46:2)	AD Female not Adjusted for Age
-0.8490584106838778	0.7018113358117001	0.22635178706958511	AD_CTL ~ TG463_A + e4_c + Site	0.48529823147719053	TG(46:3)_A	AD Female not Adjusted for Age
-0.18747414272837656	0.26473550671819535	0.4788481399264984	AD_CTL ~ TG463_B + e4_c + Site	0.7250356016966191	TG(46:3)_B	AD Female not Adjusted for Age
-0.41214597652550583	0.8530391481498849	0.6289891409814279	AD_CTL ~ TG464 + e4_c + Site	0.8143434289034912	TG(46:4)	AD Female not Adjusted for Age
-0.9889693930998664	0.9317945034145539	0.2885263381351441	AD_CTL ~ TG465 + e4_c + Site	0.5562953857569685	TG(46:5)	AD Female not Adjusted for Age
